"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","100.65.82.205","52.3.144.142","TCP","78","55715  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=2407615958 TSecr=0 SACK_PERM"
"2","0.011398","52.3.144.142","100.65.82.205","TCP","74","443  >  55715 [SYN, ACK, ECE] Seq=0 Ack=1 Win=35796 Len=0 MSS=1460 SACK_PERM TSval=3770462873 TSecr=2407615958 WS=512"
"3","0.011443","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=2407615969 TSecr=3770462873"
"4","0.012234","100.65.82.205","52.3.144.142","TCP","1514","55715  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=1448 TSval=2407615970 TSecr=3770462873 [TCP segment of a reassembled PDU]"
"5","0.012259","100.65.82.205","52.3.144.142","TLSv1.3","566","Client Hello (SNI=www.netflix.com)"
"6","0.022644","52.3.144.142","100.65.82.205","TCP","66","443  >  55715 [ACK] Seq=1 Ack=1949 Win=34816 Len=0 TSval=3770462884 TSecr=2407615970"
"7","0.023677","52.3.144.142","100.65.82.205","TLSv1.3","278","Server Hello, Change Cipher Spec, Application Data"
"8","0.023722","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=1949 Ack=213 Win=131520 Len=0 TSval=2407615982 TSecr=3770462885"
"9","0.025928","100.65.82.205","52.3.144.142","TLSv1.3","130","Change Cipher Spec, Application Data"
"10","0.026157","100.65.82.205","52.3.144.142","TLSv1.3","158","Application Data"
"11","0.026357","100.65.82.205","52.3.144.142","TLSv1.3","1475","Application Data"
"12","0.041933","52.3.144.142","100.65.82.205","TCP","66","443  >  55715 [ACK] Seq=213 Ack=2105 Win=34816 Len=0 TSval=3770462898 TSecr=2407615984"
"13","0.041934","52.3.144.142","100.65.82.205","TLSv1.3","552","Application Data, Application Data"
"14","0.041934","52.3.144.142","100.65.82.205","TLSv1.3","97","Application Data"
"15","0.042070","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3514 Ack=730 Win=131008 Len=0 TSval=2407616000 TSecr=3770462898"
"16","0.042529","100.65.82.205","52.3.144.142","TLSv1.3","97","Application Data"
"17","0.052948","52.3.144.142","100.65.82.205","TCP","66","443  >  55715 [ACK] Seq=730 Ack=3545 Win=34816 Len=0 TSval=3770462915 TSecr=2407615984"
"18","0.203407","52.3.144.142","100.65.82.205","TLSv1.3","1003","Application Data"
"19","0.203490","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=1667 Win=130112 Len=0 TSval=2407616162 TSecr=3770463065"
"20","0.203910","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=1667 Ack=3545 Win=34816 Len=1448 TSval=3770463065 TSecr=2407615984 [TCP segment of a reassembled PDU]"
"21","0.203953","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=3115 Win=129600 Len=0 TSval=2407616162 TSecr=3770463065"
"22","0.204258","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [PSH, ACK] Seq=3115 Ack=3545 Win=34816 Len=1448 TSval=3770463065 TSecr=2407615984 [TCP segment of a reassembled PDU]"
"23","0.204259","52.3.144.142","100.65.82.205","TLSv1.3","1385","Application Data"
"24","0.204259","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=5882 Ack=3545 Win=34816 Len=1448 TSval=3770463066 TSecr=2407615984 [TCP segment of a reassembled PDU]"
"25","0.204259","52.3.144.142","100.65.82.205","TLSv1.3","1191","Application Data"
"26","0.204324","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=8455 Win=125696 Len=0 TSval=2407616162 TSecr=3770463066"
"27","0.205056","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=3545 Ack=8455 Win=131072 Len=0 TSval=2407616163 TSecr=3770463066"
"28","0.205115","52.3.144.142","100.65.82.205","TLSv1.3","738","Application Data"
"29","0.205184","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=9127 Win=130368 Len=0 TSval=2407616163 TSecr=3770463066"
"30","0.205677","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=9127 Ack=3545 Win=34816 Len=1448 TSval=3770463067 TSecr=2407615984 [TCP segment of a reassembled PDU]"
"31","0.205677","52.3.144.142","100.65.82.205","TLSv1.3","613","Application Data"
"32","0.205733","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=11122 Win=129024 Len=0 TSval=2407616163 TSecr=3770463067"
"33","0.206574","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=11122 Ack=3545 Win=34816 Len=1448 TSval=3770463067 TSecr=2407615984 [TCP segment of a reassembled PDU]"
"34","0.206575","52.3.144.142","100.65.82.205","TLSv1.3","893","Application Data"
"35","0.206629","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=13397 Win=126784 Len=0 TSval=2407616165 TSecr=3770463067"
"36","0.207009","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=13397 Ack=3545 Win=34816 Len=1448 TSval=3770463068 TSecr=2407615984 [TCP segment of a reassembled PDU]"
"37","0.207009","52.3.144.142","100.65.82.205","TLSv1.3","338","Application Data"
"38","0.207023","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=3545 Ack=13397 Win=131072 Len=0 TSval=2407616165 TSecr=3770463067"
"39","0.207056","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=15117 Win=129344 Len=0 TSval=2407616165 TSecr=3770463068"
"40","0.214109","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=15117 Ack=3545 Win=34816 Len=1448 TSval=3770463076 TSecr=2407616162 [TCP segment of a reassembled PDU]"
"41","0.214169","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=16565 Win=129600 Len=0 TSval=2407616172 TSecr=3770463076"
"42","0.214490","52.3.144.142","100.65.82.205","TLSv1.3","1514","Application Data"
"43","0.214545","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=18013 Win=129600 Len=0 TSval=2407616172 TSecr=3770463076"
"44","0.214817","52.3.144.142","100.65.82.205","TLSv1.3","1514","Application Data"
"45","0.214818","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [PSH, ACK] Seq=19461 Ack=3545 Win=34816 Len=1448 TSval=3770463076 TSecr=2407616162 [TCP segment of a reassembled PDU]"
"46","0.214859","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=20909 Win=126720 Len=0 TSval=2407616172 TSecr=3770463076"
"47","0.215015","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=3545 Ack=20909 Win=131072 Len=0 TSval=2407616172 TSecr=3770463076"
"48","0.216261","52.3.144.142","100.65.82.205","TLSv1.3","1514","Application Data"
"49","0.216262","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [PSH, ACK] Seq=22357 Ack=3545 Win=34816 Len=1448 TSval=3770463077 TSecr=2407616162 [TCP segment of a reassembled PDU]"
"50","0.216338","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=23805 Win=128128 Len=0 TSval=2407616174 TSecr=3770463077"
"51","0.216893","52.3.144.142","100.65.82.205","TLSv1.3","1514","Application Data"
"52","0.216894","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [PSH, ACK] Seq=25253 Ack=3545 Win=34816 Len=1448 TSval=3770463078 TSecr=2407616162 [TCP segment of a reassembled PDU]"
"53","0.216973","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=26701 Win=125248 Len=0 TSval=2407616174 TSecr=3770463078"
"54","0.217691","52.3.144.142","100.65.82.205","TLSv1.3","1514","Application Data"
"55","0.217692","52.3.144.142","100.65.82.205","TLSv1.3","1514","Application Data"
"56","0.217813","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=29597 Win=122368 Len=0 TSval=2407616176 TSecr=3770463078"
"57","0.218122","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=3545 Ack=29597 Win=131072 Len=0 TSval=2407616176 TSecr=3770463078"
"58","0.218208","52.3.144.142","100.65.82.205","TLSv1.3","1514","Application Data, Application Data, Application Data"
"59","0.218210","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [PSH, ACK] Seq=31045 Ack=3545 Win=34816 Len=1448 TSval=3770463079 TSecr=2407616163 [TCP segment of a reassembled PDU]"
"60","0.218745","52.3.144.142","100.65.82.205","TLSv1.3","1514","Application Data, Application Data"
"61","0.219461","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [PSH, ACK] Seq=33941 Ack=3545 Win=34816 Len=1448 TSval=3770463080 TSecr=2407616163 [TCP segment of a reassembled PDU]"
"62","0.219678","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=32493 Win=128128 Len=0 TSval=2407616176 TSecr=3770463079"
"63","0.219706","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=35389 Win=125248 Len=0 TSval=2407616177 TSecr=3770463080"
"64","0.219979","52.3.144.142","100.65.82.205","TLSv1.3","1514","Application Data"
"65","0.219979","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [PSH, ACK] Seq=36837 Ack=3545 Win=34816 Len=1448 TSval=3770463081 TSecr=2407616165 [TCP segment of a reassembled PDU]"
"66","0.220021","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=3545 Ack=35389 Win=131072 Len=0 TSval=2407616178 TSecr=3770463080"
"67","0.220059","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=38285 Win=128128 Len=0 TSval=2407616178 TSecr=3770463081"
"68","0.220099","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=3545 Ack=38285 Win=131072 Len=0 TSval=2407616178 TSecr=3770463081"
"69","0.220668","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=38285 Ack=3545 Win=34816 Len=1448 TSval=3770463082 TSecr=2407616165 [TCP segment of a reassembled PDU]"
"70","0.220668","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [PSH, ACK] Seq=39733 Ack=3545 Win=34816 Len=1448 TSval=3770463082 TSecr=2407616165 [TCP segment of a reassembled PDU]"
"71","0.220729","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=41181 Win=128128 Len=0 TSval=2407616178 TSecr=3770463082"
"72","0.220936","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=3545 Ack=41181 Win=131072 Len=0 TSval=2407616178 TSecr=3770463082"
"73","0.221153","52.3.144.142","100.65.82.205","TLSv1.3","1514","Application Data"
"74","0.221154","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [PSH, ACK] Seq=42629 Ack=3545 Win=34816 Len=1448 TSval=3770463082 TSecr=2407616165 [TCP segment of a reassembled PDU]"
"75","0.221207","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=44077 Win=128128 Len=0 TSval=2407616179 TSecr=3770463082"
"76","0.221283","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=3545 Ack=44077 Win=131072 Len=0 TSval=2407616179 TSecr=3770463082"
"77","0.221725","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=44077 Ack=3545 Win=34816 Len=1448 TSval=3770463083 TSecr=2407616165 [TCP segment of a reassembled PDU]"
"78","0.222582","52.3.144.142","100.65.82.205","TLSv1.3","1514","Application Data"
"79","0.222640","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=46973 Win=129600 Len=0 TSval=2407616181 TSecr=3770463083"
"80","0.223078","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=46973 Ack=3545 Win=34816 Len=1448 TSval=3770463084 TSecr=2407616165 [TCP segment of a reassembled PDU]"
"81","0.223079","52.3.144.142","100.65.82.205","TLSv1.3","1514","Application Data"
"82","0.223166","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=49869 Win=128128 Len=0 TSval=2407616181 TSecr=3770463084"
"83","0.223330","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=3545 Ack=49869 Win=131072 Len=0 TSval=2407616181 TSecr=3770463084"
"84","0.223360","52.3.144.142","100.65.82.205","TLSv1.3","728","Application Data"
"85","0.225755","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3545 Ack=50531 Win=131072 Len=0 TSval=2407616184 TSecr=3770463085"
"86","1.583220","100.65.82.205","3.230.129.93","TCP","78","55721  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=1808161740 TSecr=0 SACK_PERM"
"87","1.595673","3.230.129.93","100.65.82.205","TCP","74","443  >  55721 [SYN, ACK, ECE] Seq=0 Ack=1 Win=35796 Len=0 MSS=1460 SACK_PERM TSval=288691478 TSecr=1808161740 WS=512"
"88","1.595744","100.65.82.205","3.230.129.93","TCP","66","55721  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=1808161753 TSecr=288691478"
"89","1.596277","100.65.82.205","3.230.129.93","TCP","1514","55721  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=1448 TSval=1808161753 TSecr=288691478 [TCP segment of a reassembled PDU]"
"90","1.596304","100.65.82.205","3.230.129.93","TLSv1.3","662","Client Hello (SNI=www.netflix.com)"
"91","1.608095","3.230.129.93","100.65.82.205","TCP","66","443  >  55721 [ACK] Seq=1 Ack=2045 Win=34816 Len=0 TSval=288691490 TSecr=1808161753"
"92","1.608858","3.230.129.93","100.65.82.205","TLSv1.3","278","Server Hello, Change Cipher Spec, Application Data"
"93","1.608904","100.65.82.205","3.230.129.93","TCP","66","55721  >  443 [ACK] Seq=2045 Ack=213 Win=131520 Len=0 TSval=1808161766 TSecr=288691490"
"94","1.609181","100.65.82.205","3.230.129.93","TLSv1.3","130","Change Cipher Spec, Application Data"
"95","1.609314","100.65.82.205","3.230.129.93","TLSv1.3","158","Application Data"
"96","1.609487","100.65.82.205","3.230.129.93","TLSv1.3","439","Application Data"
"97","1.621508","3.230.129.93","100.65.82.205","TCP","66","443  >  55721 [ACK] Seq=213 Ack=2574 Win=34816 Len=0 TSval=288691504 TSecr=1808161766"
"98","1.622607","3.230.129.93","100.65.82.205","TLSv1.3","552","Application Data, Application Data"
"99","1.622608","3.230.129.93","100.65.82.205","TLSv1.3","97","Application Data"
"100","1.622663","100.65.82.205","3.230.129.93","TCP","66","55721  >  443 [ACK] Seq=2574 Ack=730 Win=131008 Len=0 TSval=1808161780 TSecr=288691505"
"101","1.623188","100.65.82.205","3.230.129.93","TLSv1.3","97","Application Data"
"102","1.636680","3.230.129.93","100.65.82.205","TLSv1.3","1303","Application Data"
"103","1.636736","100.65.82.205","3.230.129.93","TCP","66","55721  >  443 [ACK] Seq=2605 Ack=1967 Win=129792 Len=0 TSval=1808161794 TSecr=288691520"
"104","1.638071","100.65.82.205","3.230.129.93","TCP","78","55723  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=897722619 TSecr=0 SACK_PERM"
"105","1.650296","3.230.129.93","100.65.82.205","TCP","74","443  >  55723 [SYN, ACK, ECE] Seq=0 Ack=1 Win=35796 Len=0 MSS=1460 SACK_PERM TSval=2266298202 TSecr=897722619 WS=512"
"106","1.650334","100.65.82.205","3.230.129.93","TCP","66","55723  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=897722631 TSecr=2266298202"
"107","1.650848","100.65.82.205","3.230.129.93","TCP","1514","55723  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=1448 TSval=897722631 TSecr=2266298202 [TCP segment of a reassembled PDU]"
