"No.","Time","Source","Destination","Protocol","Length","Info"
"108","1.650862","100.65.82.205","3.230.129.93","TLSv1.3","662","Client Hello (SNI=www.netflix.com)"
"109","1.662069","3.230.129.93","100.65.82.205","TCP","66","443  >  55723 [ACK] Seq=1 Ack=2045 Win=34816 Len=0 TSval=2266298215 TSecr=897722631"
"110","1.662467","3.230.129.93","100.65.82.205","TLSv1.3","278","Server Hello, Change Cipher Spec, Application Data"
"111","1.662494","100.65.82.205","3.230.129.93","TCP","66","55723  >  443 [ACK] Seq=2045 Ack=213 Win=131520 Len=0 TSval=897722644 TSecr=2266298215"
"112","1.663048","100.65.82.205","3.230.129.93","TLSv1.3","130","Change Cipher Spec, Application Data"
"113","1.663212","100.65.82.205","3.230.129.93","TLSv1.3","158","Application Data"
"114","1.663382","100.65.82.205","3.230.129.93","TLSv1.3","506","Application Data"
"115","1.663403","100.65.82.205","3.230.129.93","TLSv1.3","197","Application Data"
"116","1.674261","3.230.129.93","100.65.82.205","TLSv1.3","552","Application Data, Application Data"
"117","1.674261","3.230.129.93","100.65.82.205","TLSv1.3","97","Application Data"
"118","1.674320","100.65.82.205","3.230.129.93","TCP","66","55723  >  443 [ACK] Seq=2772 Ack=730 Win=131008 Len=0 TSval=897722655 TSecr=2266298227"
"119","1.674521","3.230.129.93","100.65.82.205","TCP","66","443  >  55723 [ACK] Seq=730 Ack=2772 Win=34816 Len=0 TSval=2266298227 TSecr=897722644"
"120","1.674633","100.65.82.205","3.230.129.93","TLSv1.3","97","Application Data"
"121","1.678576","3.230.129.93","100.65.82.205","TLSv1.3","1258","Application Data"
"122","1.678648","100.65.82.205","3.230.129.93","TCP","66","55723  >  443 [ACK] Seq=2803 Ack=1922 Win=129856 Len=0 TSval=897722660 TSecr=2266298231"
"123","1.729695","3.230.129.93","100.65.82.205","TCP","66","443  >  55723 [ACK] Seq=1922 Ack=2803 Win=34816 Len=0 TSval=2266298283 TSecr=897722655"
"124","33.622471","100.65.82.205","52.3.144.142","TLSv1.3","421","Application Data"
"125","33.622618","100.65.82.205","52.3.144.142","TLSv1.3","105","Application Data"
"126","33.632921","52.3.144.142","100.65.82.205","TCP","66","443  >  55715 [ACK] Seq=50531 Ack=3939 Win=34816 Len=0 TSval=3770496494 TSecr=2407649581"
"127","33.633800","52.3.144.142","100.65.82.205","TLSv1.3","105","Application Data"
"128","33.633862","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3939 Ack=50570 Win=135360 Len=0 TSval=2407649591 TSecr=3770496495"
"129","34.069879","52.3.144.142","100.65.82.205","TLSv1.3","337","Application Data"
"130","34.069985","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=3939 Ack=50841 Win=135104 Len=0 TSval=2407650028 TSecr=3770496909"
"131","34.077721","100.65.82.205","52.3.144.142","TLSv1.3","127","Application Data"
"132","34.130389","52.3.144.142","100.65.82.205","TCP","66","443  >  55715 [ACK] Seq=50841 Ack=4000 Win=34816 Len=0 TSval=3770496992 TSecr=2407650036"
"133","34.309324","52.3.144.142","100.65.82.205","TLSv1.3","274","Application Data"
"134","34.309405","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4000 Ack=51049 Win=135168 Len=0 TSval=2407650268 TSecr=3770497170"
"135","34.310100","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=51049 Ack=4000 Win=34816 Len=1448 TSval=3770497171 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"136","34.310101","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=52497 Ack=4000 Win=34816 Len=1448 TSval=3770497171 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"137","34.310102","52.3.144.142","100.65.82.205","TLSv1.3","1385","Application Data"
"138","34.310168","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4000 Ack=55264 Win=131200 Len=0 TSval=2407650268 TSecr=3770497171"
"139","34.310359","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=4000 Ack=55264 Win=135360 Len=0 TSval=2407650268 TSecr=3770497171"
"140","34.310418","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=55264 Ack=4000 Win=34816 Len=1448 TSval=3770497171 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"141","34.310419","52.3.144.142","100.65.82.205","TLSv1.3","1191","Application Data"
"142","34.310460","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4000 Ack=57837 Win=132800 Len=0 TSval=2407650269 TSecr=3770497171"
"143","34.310846","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=57837 Ack=4000 Win=34816 Len=1448 TSval=3770497171 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"144","34.310847","52.3.144.142","100.65.82.205","TLSv1.3","888","Application Data"
"145","34.310905","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4000 Ack=60107 Win=133120 Len=0 TSval=2407650269 TSecr=3770497171"
"146","34.311529","52.3.144.142","100.65.82.205","TLSv1.3","569","Application Data"
"147","34.311530","52.3.144.142","100.65.82.205","TLSv1.3","888","Application Data"
"148","34.311616","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4000 Ack=61432 Win=134080 Len=0 TSval=2407650270 TSecr=3770497172"
"149","34.311945","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=61432 Ack=4000 Win=34816 Len=1448 TSval=3770497173 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"150","34.311946","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=62880 Ack=4000 Win=34816 Len=1448 TSval=3770497173 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"151","34.311946","52.3.144.142","100.65.82.205","TLSv1.3","189","Application Data"
"152","34.311947","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=64451 Ack=4000 Win=34816 Len=1448 TSval=3770497173 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"153","34.312000","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4000 Ack=65899 Win=130944 Len=0 TSval=2407650270 TSecr=3770497173"
"154","34.312147","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=4000 Ack=65899 Win=135360 Len=0 TSval=2407650270 TSecr=3770497173"
"155","34.312978","52.3.144.142","100.65.82.205","TLSv1.3","1113","Application Data"
"156","34.313022","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4000 Ack=66946 Win=134336 Len=0 TSval=2407650271 TSecr=3770497173"
"157","34.313107","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=66946 Ack=4000 Win=34816 Len=1448 TSval=3770497173 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"158","34.313107","52.3.144.142","100.65.82.205","TLSv1.3","1151","Application Data"
"159","34.313136","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4000 Ack=69479 Win=132864 Len=0 TSval=2407650271 TSecr=3770497173"
"160","34.314907","100.65.82.205","52.3.144.142","TLSv1.3","101","Application Data"
"161","34.315471","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=69479 Ack=4000 Win=34816 Len=1448 TSval=3770497174 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"162","34.315472","52.3.144.142","100.65.82.205","TLSv1.3","925","Application Data"
"163","34.315472","52.3.144.142","100.65.82.205","TLSv1.3","390","Application Data"
"164","34.315473","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=72110 Ack=4000 Win=34816 Len=1448 TSval=3770497175 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"165","34.315473","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=73558 Ack=4000 Win=34816 Len=1448 TSval=3770497175 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"166","34.315474","52.3.144.142","100.65.82.205","TLSv1.3","836","Application Data"
"167","34.315474","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=75776 Ack=4000 Win=34816 Len=1448 TSval=3770497176 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"168","34.315475","52.3.144.142","100.65.82.205","TLSv1.3","1234","Application Data"
"169","34.315537","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4035 Ack=78392 Win=126464 Len=0 TSval=2407650273 TSecr=3770497176"
"170","34.315622","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=4035 Ack=78392 Win=135360 Len=0 TSval=2407650273 TSecr=3770497176"
"171","34.315966","52.3.144.142","100.65.82.205","TLSv1.3","859","Application Data"
"172","34.315967","52.3.144.142","100.65.82.205","TLSv1.3","356","Application Data"
"173","34.316008","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4035 Ack=79475 Win=134272 Len=0 TSval=2407650274 TSecr=3770497176"
"174","34.316484","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=79475 Ack=4000 Win=34816 Len=1448 TSval=3770497178 TSecr=2407650036 [TCP segment of a reassembled PDU]"
"175","34.316527","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4035 Ack=80923 Win=133952 Len=0 TSval=2407650274 TSecr=3770497178"
"176","34.317050","52.3.144.142","100.65.82.205","TLSv1.3","1141","Application Data"
"177","34.317051","52.3.144.142","100.65.82.205","TLSv1.3","133","Application Data"
"178","34.317089","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4035 Ack=82065 Win=134272 Len=0 TSval=2407650275 TSecr=3770497178"
"179","34.320982","52.3.144.142","100.65.82.205","TLSv1.3","940","Application Data"
"180","34.321046","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4035 Ack=82939 Win=134528 Len=0 TSval=2407650279 TSecr=3770497182"
"181","34.322582","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=82939 Ack=4000 Win=34816 Len=1448 TSval=3770497184 TSecr=2407650269 [TCP segment of a reassembled PDU]"
"182","34.322634","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4035 Ack=84387 Win=133952 Len=0 TSval=2407650281 TSecr=3770497184"
"183","34.323805","52.3.144.142","100.65.82.205","TLSv1.3","139","Application Data"
"184","34.323805","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=84460 Ack=4000 Win=34816 Len=1448 TSval=3770497184 TSecr=2407650270 [TCP segment of a reassembled PDU]"
"185","34.323806","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=85908 Ack=4000 Win=34816 Len=1448 TSval=3770497184 TSecr=2407650270 [TCP segment of a reassembled PDU]"
"186","34.323858","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4035 Ack=87356 Win=132416 Len=0 TSval=2407650282 TSecr=3770497184"
"187","34.323936","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=4035 Ack=87356 Win=135360 Len=0 TSval=2407650282 TSecr=3770497184"
"188","34.324531","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=87356 Ack=4000 Win=34816 Len=1448 TSval=3770497184 TSecr=2407650270 [TCP segment of a reassembled PDU]"
"189","34.324532","52.3.144.142","100.65.82.205","TLSv1.3","301","Application Data"
"190","34.324532","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=89039 Ack=4000 Win=34816 Len=1448 TSval=3770497185 TSecr=2407650270 [TCP segment of a reassembled PDU]"
"191","34.324533","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=90487 Ack=4000 Win=34816 Len=1448 TSval=3770497185 TSecr=2407650270 [TCP segment of a reassembled PDU]"
"192","34.324587","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4035 Ack=91935 Win=130816 Len=0 TSval=2407650282 TSecr=3770497185"
"193","34.324664","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=4035 Ack=91935 Win=135360 Len=0 TSval=2407650282 TSecr=3770497185"
"194","34.325245","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=91935 Ack=4000 Win=34816 Len=1448 TSval=3770497185 TSecr=2407650270 [TCP segment of a reassembled PDU]"
"195","34.325245","52.3.144.142","100.65.82.205","TLSv1.3","523","Application Data"
"196","34.325246","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=93840 Ack=4000 Win=34816 Len=1448 TSval=3770497186 TSecr=2407650270 [TCP segment of a reassembled PDU]"
"197","34.325246","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=95288 Ack=4000 Win=34816 Len=1448 TSval=3770497186 TSecr=2407650270 [TCP segment of a reassembled PDU]"
"198","34.325291","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4035 Ack=96736 Win=130560 Len=0 TSval=2407650284 TSecr=3770497186"
"199","34.325352","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=4035 Ack=96736 Win=135360 Len=0 TSval=2407650284 TSecr=3770497186"
"200","34.326082","52.3.144.142","100.65.82.205","TLSv1.3","1186","Application Data"
"201","34.326083","52.3.144.142","100.65.82.205","TLSv1.3","225","Application Data"
"202","34.326083","52.3.144.142","100.65.82.205","TCP","1514","443  >  55715 [ACK] Seq=98015 Ack=4000 Win=34816 Len=1448 TSval=3770497187 TSecr=2407650271 [TCP segment of a reassembled PDU]"
"203","34.326084","52.3.144.142","100.65.82.205","TLSv1.3","475","Application Data"
"204","34.326157","100.65.82.205","52.3.144.142","TCP","66","55715  >  443 [ACK] Seq=4035 Ack=99872 Win=132224 Len=0 TSval=2407650284 TSecr=3770497187"
"205","34.326276","100.65.82.205","52.3.144.142","TCP","66","[TCP Window Update] 55715  >  443 [ACK] Seq=4035 Ack=99872 Win=135360 Len=0 TSval=2407650284 TSecr=3770497187"
"206","34.326596","52.3.144.142","100.65.82.205","TCP","66","443  >  55715 [ACK] Seq=99872 Ack=4035 Win=34816 Len=0 TSval=3770497187 TSecr=2407650273"
"207","35.382093","100.65.82.205","3.230.129.93","TLSv1.3","139","Application Data"
"208","35.382290","100.65.82.205","3.230.129.93","TLSv1.3","105","Application Data"
"209","35.392853","3.230.129.93","100.65.82.205","TCP","66","443  >  55721 [ACK] Seq=1967 Ack=2717 Win=34816 Len=0 TSval=288725275 TSecr=1808195539"
"210","35.393448","3.230.129.93","100.65.82.205","TLSv1.3","105","Application Data"
"211","35.393495","100.65.82.205","3.230.129.93","TCP","66","55721  >  443 [ACK] Seq=2717 Ack=2006 Win=131008 Len=0 TSval=1808195551 TSecr=288725276"
"212","35.398288","3.230.129.93","100.65.82.205","TLSv1.3","298","Application Data"
"213","35.398356","100.65.82.205","3.230.129.93","TCP","66","55721  >  443 [ACK] Seq=2717 Ack=2238 Win=130816 Len=0 TSval=1808195556 TSecr=288725281"
"214","35.399827","100.65.82.205","3.230.129.93","TLSv1.3","135","Application Data"
"215","35.399939","100.65.82.205","3.230.129.93","TLSv1.3","105","Application Data"
"216","35.399997","100.65.82.205","3.230.129.93","TLSv1.3","197","Application Data"
"217","35.411031","3.230.129.93","100.65.82.205","TCP","66","443  >  55723 [ACK] Seq=1922 Ack=3042 Win=34816 Len=0 TSval=2266331963 TSecr=897756381"
"218","35.411748","3.230.129.93","100.65.82.205","TLSv1.3","105","Application Data"
"219","35.411785","100.65.82.205","3.230.129.93","TCP","66","55723  >  443 [ACK] Seq=3042 Ack=1961 Win=131008 Len=0 TSval=897756392 TSecr=2266331964"
"220","35.415392","3.230.129.93","100.65.82.205","TLSv1.3","308","Application Data"
"221","35.415439","100.65.82.205","3.230.129.93","TCP","66","55723  >  443 [ACK] Seq=3042 Ack=2203 Win=130816 Len=0 TSval=897756397 TSecr=2266331968"
